StnPres,SeaPres,StnPresMax,StnPresMin,Temperature,T Max,T Min,Td dew point,RH,RHMin,WS,WD,WSGust,WDGust,PrecpHour,PrecpMax10,PrecpMax60,SunShine,SunshineRate,GloblRad,VisbMean,EvapA,UVI Max,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm
-0.4425133450899571,-0.4553988517153254,-0.5111092319449201,-0.42950283524086913,0.8745970432595891,0.9594097190454102,0.7804876596776984,0.8200154040207841,-0.014338851089116315,-0.8274021735922703,-1.1589759405144928,0.40901671858108035,-1.14907316624731,0.5719764400001601,-0.2097718876995294,-0.05541511128740065,0.03755189992194078,0.8664295529252602,0.6814461322048418,1.0474554291232985,0.21360803125598646,-2.015263682199189,0.5425101300602532,-0.20315099961643962,1.2925093953012052,1.2106344194274496,1.206997462429961,1.1531456748998217,1.0312026874462312,1.0095129301682275,1.1390745589789626
-0.6132785239021403,-0.6093003341874714,-0.664713753419883,-0.6133965795974928,1.0632892331518307,1.139425105216261,0.9126436767194606,0.7665697447759955,-0.5829429571953826,-1.1961374392404867,-0.8936325413649514,-0.9174008613330321,-1.0269448090115156,-0.8966549095018284,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.5146718756364266,1.2790391003686752,1.4108734728740544,0.9458819005763828,1.1872188310455372,0.5425101300602532,-0.8836332775152405,1.3454620368974792,1.247033333367319,1.281500508229757,1.2104217614386996,1.1503162647442875,1.0095129301682275,1.1143143359030203
-0.9858570958560396,-0.978663892120636,-0.9258414399273096,-1.0578064617927059,1.006681576184158,1.0134143348966653,0.8371259526955966,0.9269067225103615,-0.014338851089116315,-0.550850724356108,-0.8557263414864454,2.3476270276863214,-0.6809144635100988,-0.8966549095018284,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.5609748986872245,1.3221347471112594,1.3142839595848168,1.817636506910188,0.9223518562658981,0.2634175884328967,-0.8496091636203006,1.1866041121086577,1.247033333367319,1.2628747467798083,1.2486058191312848,1.1900207905103062,1.2249064965578216,1.0895541128270774
-1.0945258460092455,-1.1017850780983458,-1.0794459614022727,-1.0118330257035368,0.9878123571949343,1.1934297210675155,1.0825585557731554,0.7665697447759955,-0.3555013147528761,-1.564872704888703,-1.0452573408789751,1.123241569304064,-0.7826880945399272,0.9391342773756571,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-0.8467822999542519,-0.8929814954575656,-0.05849449803846936,0.7017906108029176,0.4648543543737943,-0.015674953194459704,1.1918376700761024,1.0983497094482013,1.1924349624575146,1.2256232238799099,1.2104217614386996,1.1900207905103062,1.2249064965578216,1.0895541128270774
-0.6908990597258664,-0.7016412236707625,-0.6493533012723832,-0.6593700156866618,0.9312047002272617,0.8514004873429005,1.025920262755257,0.8734610632655728,-0.014338851089116315,-0.458666907944054,-1.4243193396640343,-0.9174008613330321,-1.5154582379546924,-1.080233828189577,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-1.1246004382590375,-1.1486823327968982,-0.5160873172462314,0.4228291367760996,-0.16119485874171605,-0.29476749482181613,1.089765328391282,1.2219058731728403,1.119637134577776,1.151120178080114,1.1340536460535287,1.1106117389782686,1.2464458531967813,1.1390745589789626
-0.6598508453963866,-0.6708609271763438,-0.7107951098623649,-0.6746944943830514,0.9878123571949343,0.81539741010873,1.101437986779121,0.9981676015034127,0.21310279135339022,0.1866198069403245,-1.0073511410004692,-0.8153687398011773,-0.8844617255697557,-0.7130759908140798,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-1.1709034613098352,-1.1917779795394823,-0.3748251540607217,-0.7104518514578473,0.6334060655972009,-0.852952578076529,1.157813556181162,1.0983497094482013,1.1014376776078412,1.1324944166301647,1.1340536460535287,1.090759476095259,1.2464458531967813,1.188595005130848
-0.79956780987909,-0.7939821131540538,-0.8643996313373279,-0.7666413665613546,1.0444200141626063,0.9774112576624955,1.1203174177850874,0.9269067225103615,-0.12805967231036958,-0.27429927511994584,-1.0452573408789751,-0.8153687398011773,-1.3119109758950354,-0.8048654501579541,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-1.1246004382590375,-1.1486823327968982,-0.1623282248243995,-0.6581465750778189,0.34446027492850384,-0.5738600364491726,0.6814759616520017,1.1336514705123837,1.0104403927581675,1.1324944166301647,1.1340536460535287,1.07090721321225,1.181827783279903,1.188595005130848
-0.721947274055364,-0.7170313719179807,-0.7875973705998465,-0.6440455369902721,1.0255507951733824,0.8694020259599852,1.1958351418089512,1.0516132607482014,0.21310279135339022,0.0022521741162163673,-0.9694449411219632,1.3273058123677735,-1.4136846069248639,1.7652394114705257,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.1673992027554445,0.9716234869382416,1.2913439501786232,-0.22226927191091622,1.163140015156479,0.5425101300602532,-1.3599708720444013,1.6808287670072144,1.3380306182169925,1.3001262696797062,1.2295137902849917,1.1304640018612784,1.181827783279903,1.188595005130848
-0.5356579880784142,-0.5477397411986166,-0.6954346577148651,-0.38352939915170015,1.082158452141055,0.9414081804283256,1.1958351418089512,0.8556458435173098,-0.4692221359741294,-0.8274021735922703,-0.8557263414864454,1.4293379338996284,-1.00659008280555,1.21450265540728,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.5841264102126233,1.362357350737671,1.2671965718563136,-0.7801922199645515,1.211297646934595,0.2634175884328967,-1.870332580468502,1.6455270059430314,1.3744295321568618,1.374629315479502,1.3058819056701627,1.2098730533933157,1.2895245664747,1.188595005130848
-0.628802631066889,-0.6400806306819077,-0.7568764663048468,-0.5674231435083412,1.082158452141055,0.9234066418112403,1.0447996937612227,0.8912762830138359,-0.3555013147528761,0.37098743976443266,-0.5903829423369039,1.0212094477722091,-0.5994955586862363,0.9391342773756571,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.9127325759760577,0.7417800376444595,1.0269301575493357,-0.6581465750778189,0.9223518562658981,0.5425101300602532,-1.223874416464641,1.8043849307318527,1.447227360036601,1.4118808383794,1.3440659633627479,1.2495775791593347,1.311063923113659,1.188595005130848
-0.8461401313733186,-0.8401525578956905,-0.9258414399273096,-0.7359924091685927,1.0632892331518307,0.9414081804283256,0.9692819697373588,0.8912762830138359,-0.3555013147528761,0.27880362335237857,-0.552476742458398,1.4293379338996284,-0.538431380068339,0.9391342773756571,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.0979446681792484,0.9170356677309682,1.1331786221674969,0.004386925735873298,1.1872188310455372,0.2634175884328967,-0.20315099961643962,1.8220358112639443,1.5018257309464054,1.505009645629145,1.3822500210553328,1.2694298420423442,1.311063923113659,1.188595005130848
-0.7374713812201127,-0.7324215201651988,-0.7415160141573646,-0.5980721009011205,1.006681576184158,0.9594097190454102,0.9504025387313926,0.8022001842725217,-0.4692221359741294,-0.458666907944054,-0.4766643427013862,1.0212094477722091,-1.0472995352174814,0.9391342773756571,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.9821871105522543,0.8107330724325943,0.9798427698208325,2.0442927045569776,1.0668247516002467,0.5425101300602532,0.30721070880766105,1.6808287670072144,1.4836262739764703,1.4491323612792986,1.4013420499016258,1.3289866306913727,1.3541426363915785,1.2133552282067912
-0.5977544167374093,-0.6093003341874714,-0.6800742055673654,-0.4908007500264103,1.138766109108727,0.9774112576624955,1.0447996937612227,0.8022001842725217,-0.6966637784166358,-0.8274021735922703,-0.6282891422154099,1.4293379338996284,-1.1287184400413441,1.21450265540728,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.352611294958635,1.1583712894894396,0.9931238278981026,1.8699417832902165,1.1390611992674207,-0.015674953194459704,0.5794036199671814,1.7337814086034877,1.4836262739764703,1.4491323612792986,1.4013420499016258,1.3091343678083631,1.3326032797526186,1.2133552282067912
-0.5201338809136832,-0.5323495929513984,-0.6954346577148651,-0.3988538778480898,1.1198968901195032,1.0314158735137506,1.1580762797970192,0.8556458435173098,-0.5829429571953826,-0.7352183571802162,-0.6661953420939158,1.0212094477722091,-0.6809144635100988,0.8473448180317829,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.1905507142808434,1.0118460905646536,1.0426259534588367,-0.3617500089243252,1.0427459357111886,0.2634175884328967,-0.27119922740631974,1.839686691796036,1.4836262739764703,1.4305065998293491,1.4013420499016258,1.3289866306913727,1.3541426363915785,1.2381154512827341
-0.721947274055364,-0.7170313719179807,-0.7875973705998465,-0.6746944943830514,1.138766109108727,1.0854204893650052,1.1769557108029856,0.8912762830138359,-0.4692221359741294,-0.3664830915319999,-0.6661953420939158,1.123241569304064,-0.9048164517757217,0.9391342773756571,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.4683688525856293,1.2732930141363306,1.3058323771720086,-0.22226927191091622,1.163140015156479,0.5425101300602532,-0.7135127080405402,1.874988452860219,1.5564241018562088,1.505009645629145,1.4586181364405038,1.3686911564573916,1.418760706308456,1.2876358974346196
-0.9548088815265422,-0.9632737438734179,-1.018004152812291,-0.935210632221606,1.1198968901195032,0.9414081804283256,1.1769557108029856,0.9803523817551502,-0.12805967231036958,0.37098743976443266,-0.5903829423369039,1.0212094477722091,-1.0880089876294126,1.3980815740950285,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.0979446681792484,0.9314008833118296,1.0546996426199915,-0.6581465750778189,0.9945883039330722,0.5425101300602532,-0.6114403663557202,1.9279410944564923,1.574623558826144,1.5236354070790943,1.4777101652867959,1.4083956822234103,1.4618394195863755,1.2876358974346196
-1.0013812030207707,-0.9940540403678366,-1.110166865697272,-0.935210632221606,1.0255507951733824,1.049417412130836,1.063679124767189,0.7843849645242585,-0.5829429571953826,-0.550850724356108,-1.1968821403929988,0.7151130831766448,-1.067654261423447,0.02123968393691441,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.7506719952982662,0.6067470111843625,0.7238805596043533,-0.3617500089243252,0.8501154085987236,0.2634175884328967,-1.0537538469899408,1.9279410944564923,1.6110224727660138,1.5981384528788902,1.534986251825674,1.42824794510642,1.4403000629474159,1.337156343586505
-1.218718703327218,-1.2249062640760557,-1.1716086742872538,-1.3336470783276502,1.082158452141055,1.1214235665991756,0.9126436767194606,1.0337980409999383,0.09938197013213695,-0.18211545870789178,-1.1210697406359869,-0.9174008613330321,-1.00659008280555,-0.9884443688457026,-0.23640472041836932,-0.2384134525187142,-0.1785164736145531,0.2876417647902898,0.17579054375852102,0.5608857559287654,-0.6581465750778189,-1.846711970975782,-0.015674953194459704,-0.3392474551961999,1.698479647539306,1.538224644886274,1.505009645629145,1.4777101652867959,1.4083956822234103,1.4833787762253345,1.337156343586505
-0.4890856665841857,-0.5015692964569797,-0.142458380404995,-0.8126148026505235,1.1198968901195032,1.0314158735137506,1.2524734348268496,0.9447219422586239,-0.24178049353162284,0.0022521741162163673,-1.2726945401500107,1.8374664200270474,-1.5561676903666237,1.581660492782777,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-0.4763581155478709,-0.5367241490522034,0.017569743676805177,-0.6581465750778189,0.48893317026285227,0.2634175884328967,-0.10107865793161953,1.874988452860219,1.5018257309464054,1.4863838841791963,1.4586181364405038,1.42824794510642,1.4833787762253345,1.1390745589789626
0.05425808418189689,0.05247604044274963,-0.06565611966751352,0.16815183391818836,1.2519814230440722,1.2474343369187701,1.101437986779121,0.9447219422586239,-0.5829429571953826,-1.0117698064163785,-1.0831635407574811,1.7354342984951927,-1.2101373448652069,1.3980815740950285,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.5609748986872245,1.3767225663185323,1.2659892029401985,-0.16996399553088778,1.2594552787127111,0.5425101300602532,-0.8496091636203006,2.086799019245314,1.6656208436758175,1.560886929978993,1.496802194133089,1.3686911564573916,1.4833787762253345,1.3866767897383903
-0.2406999519482587,-0.23993677625432439,-0.17317928469999458,-0.27625804827700734,1.138766109108727,1.0314158735137506,1.101437986779121,1.0159828212516757,-0.12805967231036958,-0.08993164229583771,-0.6282891422154099,1.531370055431483,-0.8437522731578244,0.8473448180317829,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.6535809447888195,1.4686599460360452,1.3154913285009326,0.8761415320696786,1.2594552787127111,0.5425101300602532,-1.3939949859393412,1.9632428555206756,1.538224644886274,1.560886929978993,1.534986251825674,1.4679524708724387,1.4833787762253345,1.3866767897383903
-0.5822303095726605,-0.5939101859402708,-0.6186323969773837,-0.5214497074191896,1.1576353280979514,1.0854204893650052,1.139196848791053,0.9803523817551502,-0.3555013147528761,-0.08993164229583771,-0.28713334330885637,1.2252736908359187,-0.17204630836095636,1.0309237367195314,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.5146718756364266,1.3422460489244654,1.3239429109137408,0.12643257062260593,1.2835340946017695,0.5425101300602532,-0.7815609358304204,1.8220358112639443,1.447227360036601,1.4491323612792986,1.4777101652867959,1.4878047337554476,1.5264574895032532,1.4114370128143334
-0.5046097737489345,-0.5169594447041979,-0.5111092319449201,-0.4908007500264103,1.1953737660763997,1.06741895074792,1.3279911588507134,1.1941350187343043,0.21310279135339022,0.27880362335237857,-0.3629457430658683,1.0212094477722091,-0.3552388442146477,1.1227131960634058,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.7969750183490637,0.6670809166239805,1.0957501857679175,-0.13509381127753567,1.0427459357111886,0.5425101300602532,-0.033030430141739384,1.9985446165848573,1.4836262739764703,1.4491323612792986,1.4586181364405038,1.4679524708724387,1.5264574895032532,1.4114370128143334
-0.3804169164309621,-0.37844811047925236,-0.44966742335492094,-0.26093356958061764,1.2519814230440722,1.1034220279820905,1.403508882874578,1.1228741397412525,-0.12805967231036958,0.09443599052827044,-0.21132094355184478,1.3273058123677735,-0.6605597373041331,0.8473448180317829,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.0516416451284505,0.9112895814986239,1.037796477794375,-0.44892546955770574,1.2594552787127111,0.2634175884328967,0.13709013933296085,1.910290213924401,1.5564241018562088,1.505009645629145,1.4586181364405038,1.448100207989429,1.5695362027811726,1.485717682042162
-0.5356579880784142,-0.5477397411986166,-0.6800742055673654,-0.42950283524086913,1.2708506420332968,1.2294327983016862,1.3468705898566797,0.9090915027620984,-0.8103845996378891,-0.7352183571802162,0.24355345499022643,1.0212094477722091,-0.2331104869788536,1.1227131960634058,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.6535809447888195,1.485898204733079,1.311869221752586,-0.013048166390803057,1.620637517048583,0.5425101300602532,-1.8022843526786219,1.9808937360527659,1.538224644886274,1.505009645629145,1.515894222979381,1.4679524708724387,1.5695362027811726,1.485717682042162
-0.6908990597258664,-0.6862510754235445,-0.8029578227473462,-0.5980721009011205,1.233112204054848,1.2114312596846009,1.1203174177850874,0.9625371620068871,-0.4692221359741294,-1.0117698064163785,-0.6282891422154099,1.531370055431483,-0.8233975469518588,1.0309237367195314,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.375762806484034,1.2273243242775744,1.1633628450703835,-0.39662019317767727,0.7538001450424914,0.2634175884328967,-1.121802074779821,1.945591974988584,1.5928230157960788,1.560886929978993,1.515894222979381,1.448100207989429,1.5910755594201316,1.485717682042162
-0.5201338809136832,-0.5169594447041979,-0.5264696840924025,-0.4448273139372588,1.1953737660763997,1.049417412130836,1.1203174177850874,1.0159828212516757,-0.24178049353162284,-0.458666907944054,-1.1589759405144928,1.633402176963338,-1.1694278924532755,1.4898710334389027,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.611762926145873,0.5033174590021606,0.7226731906882381,-0.6581465750778189,0.9223518562658981,-0.015674953194459704,0.23916248101778093,2.1044498997774053,1.6292219297359476,1.5981384528788902,1.5731703095182596,1.4878047337554476,1.5910755594201316,1.510477905118104
-0.5356579880784142,-0.5477397411986166,-0.557190588387402,-0.7359924091685927,1.233112204054848,1.157426643833345,1.139196848791053,0.8912762830138359,-0.6966637784166358,-1.3805050720645948,-0.8557263414864454,-0.9174008613330321,-0.7623333683339616,-0.8048654501579541,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.3989143180094326,1.2560547554392971,1.1174828262579959,-0.39662019317767727,1.2594552787127111,0.2634175884328967,-0.8836332775152405,1.8043849307318527,1.6292219297359476,1.5981384528788902,1.5731703095182596,1.4878047337554476,1.6126149160590912,1.510477905118104
-1.0324294173502682,-1.0248343368622728,-1.018004152812291,-1.149753333971009,1.346327517990193,1.1754281824504302,1.3279911588507134,1.1228741397412525,-0.3555013147528761,-1.0117698064163785,-0.9694449411219632,0.9191773262403544,-1.14907316624731,1.6734499521266513,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.2137022258062424,1.0836721684689605,1.0812617587745317,0.24847821550933855,1.211297646934595,0.2634175884328967,-0.20315099961643962,2.051497258181132,1.738418671555556,1.672641498678686,1.6304463960571371,1.5672137852874852,1.6126149160590912,1.5352381281940473
-1.141098167503492,-1.1479555228399827,-1.2023295785822534,-0.981184068310775,1.3274582990009687,1.3554435686212805,1.3091117278447477,1.0337980409999383,-0.5829429571953826,-0.8274021735922703,-1.2347883402715047,2.0415306630907573,-1.4136846069248639,1.948818330158274,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-0.5921156731748649,-0.6344076150020608,0.18177191626850867,-0.6581465750778189,0.7778789609315494,-0.015674953194459704,0.851596531126702,1.6808287670072144,1.6110224727660138,1.6167642143288394,1.5922623383645513,1.5672137852874852,1.65569362933701,1.5599983512699895
-0.7840437027143412,-0.7785919649068356,-0.6800742055673654,-0.8432637600432855,1.0255507951733824,1.1754281824504302,0.8937642457134949,0.9803523817551502,0.09938197013213695,-0.18211545870789178,-0.9315387412434573,0.9191773262403544,-1.2304920710711726,1.0309237367195314,1.095236915523627,-0.05541511128740065,-0.08248608537611138,-0.8004792769034542,-0.8326475900179479,-0.14180295325043654,-0.3617500089243252,-1.5577661803070852,0.2634175884328967,1.2598858978659824,1.3807637979616618,1.447227360036601,1.4863838841791963,1.515894222979381,1.5275092595214672,1.65569362933701,1.5847585743459327
-0.7685195955495925,-0.7632018166596175,-0.818318274894846,-0.6593700156866618,0.8557278242703646,0.81539741010873,0.9126436767194606,0.7843849645242585,-0.12805967231036958,-0.27429927511994584,-1.2347883402715047,0.9191773262403544,-1.7190055000143494,-0.7130759908140798,0.5359474284279887,-0.05541511128740065,-0.20252407067416353,-1.217206484360633,-1.2320005831658942,-0.4762441430144209,0.6494853344228891,-1.3892144690836787,-0.29476749482181613,0.9196447589165818,1.2748585147691143,1.247033333367319,1.3001262696797062,1.3440659633627479,1.448100207989429,1.6126149160590912,1.5847585743459327
-1.3584356678099212,-1.363417598301001,-1.2791318393197348,-1.2876736422384987,0.8557278242703646,0.9414081804283256,0.8937642457134949,0.9090915027620984,0.3268236125746435,-0.08993164229583771,-1.1968821403929988,-0.6113044967374677,-1.067654261423447,-0.16233923475083414,-0.23640472041836932,0.5545793594836446,0.39766585581609726,0.33394478784108744,0.2562357510113449,0.3809877874275606,-0.7104518514578473,-1.7985543391976662,0.2634175884328967,-0.033030430141739384,1.2748585147691143,1.3380306182169925,1.3001262696797062,1.3249739345164548,1.448100207989429,1.547996846142213,1.5847585743459327
-1.5292008466221223,-1.532709229020348,-1.6631431430071424,-1.3949449931131914,0.9689431382057099,0.9234066418112403,0.9315231077254269,0.8912762830138359,-0.014338851089116315,-0.08993164229583771,-1.0831635407574811,0.40901671858108035,-0.7419786421279959,1.21450265540728,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.9127325759760577,0.8136061155487664,0.8349584998869765,-0.5186658380644099,0.8741942244877818,0.2634175884328967,-0.1691268857214997,1.5572726032825748,1.3016317042771233,1.3187520311296548,1.3631579922090407,1.3885434193404005,1.5264574895032532,1.5847585743459327
-1.5912972752810997,-1.5788796737620021,-1.6631431430071424,-1.5022163439879017,1.0255507951733824,0.9234066418112403,0.9504025387313926,0.9447219422586239,-0.014338851089116315,0.0022521741162163673,-0.7041015419724218,1.3273058123677735,-0.9048164517757217,1.21450265540728,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.1673992027554445,1.0635608666557546,0.8760090430349023,-0.7801922199645515,0.9945883039330722,-0.015674953194459704,-0.37327156909113984,0.8512373819989226,1.3198311612470581,1.3373777925796042,1.3631579922090407,1.3488388935743818,1.5264574895032532,1.5847585743459327
-2.8642740627901966,-2.8562619782808074,-2.00107309025205,-4.1227022010699415,0.7425125103350201,0.4913697150012002,0.8937642457134949,0.9981676015034127,1.0091485399021631,0.5553550725885408,-0.552476742458398,0.5110488401129352,0.9271089067611908,0.6637658993440344,2.826371042248222,3.2995544779533477,2.0781976499888275,-1.2866610189368293,-1.2980805748378565,-1.3286465977919408,0.2659133076360149,-0.9076381513025167,-1.1320451197038854,1.2598858978659824,0.6747285766780096,0.7374485382091468,0.7972307105310829,0.8667652422054323,0.8922368472651646,0.7295012938617549,1.337156343586505
-1.4050079893041498,-1.39419789479542,-1.1408877699922542,-1.5635142587734427,0.8745970432595891,1.049417412130836,0.9692819697373588,0.9625371620068871,0.44054443379589675,0.0022521741162163673,-1.0073511410004692,0.20495247551737075,-0.47736720145044176,1.3062921147511541,1.7344249007757853,2.38456277179678,2.1982356352868795,0.032975138010902974,-0.016703345025021372,0.15279506228173764,-0.2571394561642683,-1.822633155086724,0.5425101300602532,0.9876929867064617,1.2572076342370226,1.065038763667972,1.0021140864805216,1.0004094441294804,0.951793635914193,0.92335550361239,1.2133552282067912
