StnPres,SeaPres,StnPresMax,StnPresMin,Temperature,T Max,T Min,Td dew point,RH,RHMin,WS,WD,WSGust,WDGust,PrecpHour,PrecpMax10,PrecpMax60,SunShine,SunshineRate,GloblRad,VisbMean,EvapA,UVI Max,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm
-0.6443267382316379,-0.6400806306819077,-0.7261555620098648,-0.5674231435083412,1.0255507951733824,0.9954127962795801,0.8182465216896304,1.0337980409999383,0.21310279135339022,-0.08993164229583771,-0.8557263414864454,-0.9174008613330321,-1.067654261423447,-0.8966549095018284,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.7506719952982662,0.6182391836490517,0.8880827321960572,1.1725380982231723,-1.5096085485289692,1.658880296569679,-0.7815609358304204,0.8865391430631057,0.8648447369986904,0.8531079948809294,0.8667652422054323,1.0113504245632214,1.0525916434461462,1.0895541128270774
-0.5356579880784142,-0.5477397411986166,-0.6186323969773837,-0.4448273139372588,1.0444200141626063,1.06741895074792,1.0070408317492907,1.10505891999299,0.44054443379589675,0.0022521741162163673,-0.8557263414864454,0.9191773262403544,-1.067654261423447,0.6637658993440344,-0.342936051293729,1.1645738302546897,0.2776278705180451,0.6580659491966708,0.5349209332800555,1.1211049330063423,0.38795895252274754,1.0668247516002467,1.658880296569679,-0.27119922740631974,1.0277461873198357,1.0104403927581675,0.983488325030573,0.9813174152831883,1.090759476095259,1.0525916434461462,1.0647938897511342
-0.5046097737489345,-0.5169594447041979,-0.557190588387402,-0.4448273139372588,1.082158452141055,0.9954127962795801,0.9881614007433251,1.0516132607482014,0.21310279135339022,-0.08993164229583771,-1.2347883402715047,2.143562784622612,-1.4951035117487266,2.040607789502148,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.9821871105522543,0.8423365467104892,1.3408460757393574,0.7366607950562697,1.0427459357111886,1.658880296569679,-0.27119922740631974,1.045397067851927,1.0286398497281024,1.020739847930471,1.0195014729757734,1.1304640018612784,1.0741310000851059,1.040033666675192
-0.7374713812201127,-0.7324215201651988,-0.8029578227473462,-0.7513168878649823,1.1576353280979514,1.157426643833345,1.0825585557731554,1.0694284804964644,-0.014338851089116315,-0.550850724356108,-1.1210697406359869,0.61308096164479,-1.3729751545129325,1.3980815740950285,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.121096179704647,0.9773695731705863,1.3432608135715884,0.7366607950562697,1.0427459357111886,1.658880296569679,-0.5093680246709001,1.0630479483840187,1.0468393066980375,1.0393656093804196,1.0385935018220656,1.1503162647442875,1.0956703567240649,1.040033666675192
-0.7685195955495925,-0.7632018166596175,-0.7875973705998465,-0.7666413665613546,1.1953737660763997,1.1214235665991756,1.0825585557731554,1.1585045792377786,0.09938197013213695,-0.3664830915319999,-0.9694449411219632,0.30698459704922554,-1.00659008280555,1.7652394114705257,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.005338622077653,0.8710669778722119,1.280477629933584,0.5274396895361565,1.2594552787127111,1.1006952133149661,0.0009936837532005395,1.116000589980292,1.1014376776078412,1.0766171322803182,1.0767775595146514,1.1900207905103062,1.1172097133630245,1.0647938897511342
-0.7374713812201127,-0.7478116684124169,-0.7875973705998465,-0.720667930472203,1.1010276711302789,1.1214235665991756,1.0447996937612227,1.1228741397412525,0.3268236125746435,0.09443599052827044,-0.9694449411219632,2.143562784622612,-0.9455259041876529,-0.9884443688457026,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.005338622077653,0.8739400209883841,0.9955385657303334,0.9110117163230307,0.9223518562658981,1.3797877549423225,-0.6794885941456004,1.0983497094482013,1.0832382206379068,1.0766171322803182,1.0767775595146514,1.2098730533933157,1.1387490700019842,1.0647938897511342
-0.8306160242085875,-0.8247624096484899,-0.8951205356323275,-0.8279392813469132,1.1010276711302789,1.06741895074792,1.025920262755257,1.1585045792377786,0.3268236125746435,0.1866198069403245,-0.9694449411219632,2.0415306630907573,-1.3119109758950354,1.948818330158274,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.9358840875014565,0.8107330724325943,1.0269301575493357,0.9110117163230307,0.9705094880440142,1.3797877549423225,-0.10107865793161953,1.0983497094482013,1.0832382206379068,1.0766171322803182,1.0767775595146514,1.1900207905103062,1.1387490700019842,1.0895541128270774
-0.721947274055364,-0.7170313719179807,-0.818318274894846,-0.5674231435083412,1.1765045470871758,1.0854204893650052,1.101437986779121,1.0872437002447268,-0.014338851089116315,-0.3664830915319999,-0.9694449411219632,1.633402176963338,-1.2304920710711726,1.3980815740950285,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.607277921738022,1.4686599460360452,1.3903482013000916,1.8699417832902165,0.7056425132643752,1.658880296569679,-1.1898503025697011,1.2042549926407486,1.1924349624575146,1.1697459395300631,1.1722377037461145,1.2694298420423442,1.203367139918862,1.1390745589789626
-0.8306160242085875,-0.8247624096484899,-0.9258414399273096,-0.6746944943830514,1.1198968901195032,0.8874035645770704,1.2335940038208832,1.2832111174756184,0.7817068974596565,0.831906521824703,-0.9315387412434573,2.143562784622612,-1.0269448090115156,-0.9884443688457026,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-0.8236307884288531,-0.8556319349473261,-0.5269536374912708,0.7366607950562697,0.055514484259806735,-0.5738600364491726,1.021717100601402,1.0983497094482013,1.0832382206379068,1.1324944166301647,1.1531456748998217,1.2694298420423442,1.203367139918862,1.1390745589789626
-1.0324294173502682,-1.0402244851094908,-1.0948064135497724,-0.9198861535252164,1.1953737660763997,1.0134143348966653,1.3279911588507134,1.443548095209984,1.0091485399021631,1.0162741546488112,-0.8178201416079395,1.531370055431483,-1.2915562496890698,1.21450265540728,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.5886114146204743,0.5004444158859883,0.9025711591894425,0.6494853344228891,0.8019577768206076,1.658880296569679,0.17111425322790078,1.2925093953012052,1.2834322473071882,1.1697459395300631,1.1531456748998217,1.2495775791593347,1.181827783279903,1.1638347820549058
-0.8461401313733186,-0.8555427061429086,-0.8797600834848277,-0.7359924091685927,1.1010276711302789,0.9414081804283256,1.1580762797970192,1.1228741397412525,0.3268236125746435,0.09443599052827044,-0.05969614403782092,1.2252736908359187,-0.33488411800868206,1.0309237367195314,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.5146718756364266,1.4140721268287724,1.1235196708385733,1.5212399407566946,0.8260365927096657,0.8216026716876096,0.6814759616520017,1.1866041121086577,1.1742355054875804,1.151120178080114,1.1531456748998217,1.2892821049253533,1.2249064965578216,1.188595005130848
-1.1100499531739942,-1.1017850780983458,-1.1869691264347537,-1.0118330257035368,1.1765045470871758,1.2114312596846009,0.9692819697373588,1.0872437002447268,-0.014338851089116315,-0.27429927511994584,-0.8936325413649514,1.3273058123677735,-0.9862353565995842,1.1227131960634058,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.607277921738022,1.5088825496624574,1.3203208041653942,1.608415401390075,0.8501154085987236,1.3797877549423225,-0.8496091636203006,1.2395567537049317,1.2288338763973845,1.1324944166301647,1.1340536460535287,1.2694298420423442,1.203367139918862,1.188595005130848
-1.1876704889977203,-1.194125967581637,-1.1869691264347537,-1.2876736422384987,1.2519814230440722,1.1934297210675155,1.2147145728149176,1.301026337223881,0.44054443379589675,-0.550850724356108,-0.8936325413649514,-1.019432982864887,-0.8233975469518588,-0.9884443688457026,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.9358840875014565,0.8624478485236952,0.9279259064278674,0.12643257062260593,0.8501154085987236,0.8216026716876096,0.0009936837532005395,1.3278111563653883,1.3198311612470581,1.244248985329859,1.2295137902849917,1.3289866306913727,1.2249064965578216,1.188595005130848
-1.125574060338743,-1.132565374592782,-0.8643996313373279,-1.1344288552746369,1.2897198610225205,1.2294327983016862,1.1769557108029856,1.2832111174756184,0.3268236125746435,-0.08993164229583771,-0.7041015419724218,1.0212094477722091,-0.9658806303936185,0.9391342773756571,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.2831567603824385,1.2072130224643682,1.2080354949666559,0.004386925735873298,1.1149823833783625,1.3797877549423225,-0.8496091636203006,1.3454620368974792,1.3380306182169925,1.244248985329859,1.2486058191312848,1.3488388935743818,1.2464458531967813,1.2133552282067912
-0.4425133450899571,-0.4553988517153254,-0.40358606691243903,-0.4754762713300207,1.1765045470871758,1.157426643833345,1.2147145728149176,1.2119502384825667,0.3268236125746435,-0.18211545870789178,-0.5903829423369039,1.0212094477722091,-0.5994955586862363,1.3980815740950285,-0.342936051293729,0.24958212409812194,-0.08248608537611138,0.6812174607220696,0.6239852698813964,0.9412069645051375,0.38795895252274754,-2.1597365775335375,1.3797877549423225,-0.9516815053051206,1.3278111563653883,1.3198311612470581,1.2628747467798083,1.2676978479775776,1.3885434193404005,1.2895245664747,1.2133552282067912
-0.47356155941943695,-0.4861791482097616,-0.5725510405349018,-0.3682049204553279,1.1953737660763997,0.9954127962795801,1.2524734348268496,1.1228741397412525,-0.014338851089116315,0.46317125617648675,0.2814596548687326,1.0212094477722091,0.09256513231659744,0.9391342773756571,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.3989143180094326,1.327880833343604,1.1005796614323793,0.7366607950562697,0.9945883039330722,1.3797877549423225,0.7495241894418816,1.2219058731728403,1.2106344194274496,1.151120178080114,1.1722377037461145,1.3289866306913727,1.2679852098357403,1.2381154512827341
-0.5046097737489345,-0.5169594447041979,-0.6186323969773837,-0.41417835654447943,1.138766109108727,1.2654358755358552,1.025920262755257,1.247580677979093,0.55426525501715,-0.27429927511994584,-0.5145705425798921,-0.7133366182693225,-0.4366577490385105,-0.7130759908140798,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,0.727520483772867,0.6843191753210139,0.8216774418097065,0.21360803125598646,0.8982730403768399,1.1006952133149661,-0.6114403663557202,1.2042549926407486,1.1924349624575146,1.1697459395300631,1.1722377037461145,1.3091343678083631,1.2679852098357403,1.2628756743586764
-0.9237606671970446,-0.9171032991317636,-1.002643700664791,-0.8126148026505235,0.9500739192164854,0.8694020259599852,0.591693349618038,0.7843849645242585,-0.3555013147528761,-1.841424154124865,1.001677452560345,-0.8153687398011773,1.171365621232779,-0.8048654501579541,-0.04997489138648984,-0.05541511128740065,-0.20252407067416353,-0.6152671847002638,-0.6344076150020608,-0.1623282248243995,0.38795895252274754,-1.846711970975782,0.2634175884328967,0.7495241894418816,1.0100953067877447,0.9922409357882332,1.0952428937302667,1.1340536460535287,1.2892821049253533,1.2464458531967813,1.2628756743586764
-1.7620624540933005,-1.763561452728567,-1.417375908647198,-1.8700038327011663,0.6859048533673475,0.4193635605328598,0.8748848147075287,0.9981676015034127,1.1228693611234164,0.09443599052827044,1.9872386494014993,-0.9174008613330321,1.415622335704368,-0.9884443688457026,0.6424787593033482,0.5545793594836446,0.39766585581609726,-1.2866610189368293,-1.2980805748378565,-1.2779371033150912,-0.6581465750778189,-0.8354017036353425,-0.852952578076529,1.1918376700761024,0.6041250545496446,0.5736534254797346,0.7227276647312864,0.8094891556665543,1.0510549503292401,1.1387490700019842,1.2133552282067912
-2.491695490836315,-2.4868984203476603,-2.431165750381957,-2.4216850657710722,0.8368586052811409,0.4913697150012002,1.063679124767189,1.3188415569721441,1.6914734672296827,1.8459285023572978,1.6460828504949458,-1.019432982864887,1.2324297998506764,-0.9884443688457026,0.45604893027146876,1.1645738302546897,0.7577798117102538,-1.1014489267336387,-1.114205815402831,-0.5124652104978851,0.09156238636925383,-1.0761898625259234,-0.015674953194459704,0.9196447589165818,0.6747285766780096,0.6464512533594733,0.7041019032813378,0.7522130691276764,0.951793635914193,1.0095129301682275,1.1390745589789626
-2.336454419188863,-2.332996937875514,-2.170038063874513,-2.2837647575036,0.7802509483134683,0.47336817638411494,0.8937642457134949,1.0159828212516757,0.8954277186809098,0.46317125617648675,0.6984278535322976,1.123241569304064,0.6421427398776715,1.8570288708143998,1.148502580961307,0.5545793594836446,0.997855782306358,-1.1940549728352339,-1.2061431951203436,-1.072684387575462,-0.5186658380644099,-1.0280322307478071,-0.5738600364491726,1.1918376700761024,0.5335215324212796,0.5008555975999961,0.5923473345816433,0.6567529248962133,0.8723845843821556,0.9448948602513491,1.0895541128270774
-1.6223454896105793,-1.625050118503639,-1.2944922914672172,-1.7627324818264563,1.0255507951733824,0.81539741010873,1.1958351418089512,1.2119502384825667,0.7817068974596565,1.2006417874729194,0.3951782545042503,1.123241569304064,0.23504821575835752,0.8473448180317829,-0.4228345494502488,-0.05541511128740065,-0.20252407067416353,0.9590355990268552,0.9400200126603467,0.9049858970216734,0.38795895252274754,-1.7985543391976662,1.1006952133149661,0.34123482270260097,0.762982979338466,0.7374485382091468,0.6668503803814392,0.6758449537425062,0.8326800586161368,0.8802767903344707,1.1143143359030203
-0.34936870210148224,-0.34766781398483365,-0.17317928469999458,-0.720667930472203,0.6670356343781231,0.689386639789135,0.6860905046478681,0.8912762830138359,0.7817068974596565,0.37098743976443266,-0.552476742458398,-0.7133366182693225,-0.1109821297430595,-0.6212865314702055,-0.15650622226184951,0.24958212409812194,-0.08248608537611138,-1.0088428806320435,-1.019395392569146,-0.662178956096203,0.5623098737895086,-1.3410568373055622,0.5425101300602532,1.2598858978659824,0.6217759350817361,0.5918528824496696,0.7227276647312864,0.7331210402813841,0.8723845843821556,0.8802767903344707,1.0895541128270774
0.1939750486646003,0.1909873746676776,0.04186704536495008,0.22944974870374701,0.7613817293242439,0.5813774080866253,0.7616082286717321,0.6953088657829444,-0.014338851089116315,-1.2883212556525407,-0.13550854379483285,-0.7133366182693225,-0.04991795112516227,-0.6212865314702055,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,-1.2635095074114304,-1.2750962299084785,-0.6356168399416626,1.573545217136723,0.32038145903944576,-0.015674953194459704,1.089765328391282,0.5864741740175531,0.5554539685097997,0.6109730960315927,0.637660896049921,0.7929755328501173,0.8587374336955117,1.0647938897511342
0.16292683433512048,0.16020707817325888,0.16475066254493093,0.1988007913109677,0.7236432913457957,0.689386639789135,0.6860905046478681,0.28555881157289864,-1.0378262420803956,-1.1961374392404867,0.58470925389678,-0.6113044967374677,0.4996596564359117,-0.7130759908140798,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.4220658295348314,1.4198182130611166,1.1235196708385733,0.12643257062260593,1.0427459357111886,1.1006952133149661,-2.040453149943202,0.4276162492287316,0.39165885578038756,0.5178442887818476,0.542200751818458,0.7135664813180799,0.7941193637786332,1.040033666675192
-0.023362451641829186,-0.024474700793323402,-0.06565611966751352,-0.031066389134824988,0.6104279774104512,0.7433912556403902,0.4784167635822414,0.392450130062476,-0.5829429571953826,-0.8274021735922703,0.3193658547472384,-0.7133366182693225,0.336821846788186,-0.7130759908140798,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.3063082719078374,1.3077695315303979,1.02572278863322,-0.2571394561642683,0.9945883039330722,0.8216026716876096,-1.972404922153322,0.4629180102929141,0.4280577697202569,0.4992185273318983,0.5040166941258729,0.6738619555520612,0.7295012938617549,0.9905132205233066
-0.302796380607236,-0.3014973692431793,-0.3421442583224573,-0.291582526973397,0.5160818824643304,0.6353820239378798,0.19522529849275075,0.392450130062476,-0.24178049353162284,-0.7352183571802162,-0.02178994415931513,-0.6113044967374677,0.011146227492734593,-0.8048654501579541,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.2137022258062424,1.2187051949290573,0.9436217023373684,0.38795895252274754,-1.846711970975782,1.1006952133149661,-0.27119922740631974,0.40996536869664,0.3734593988104526,0.44334124298205113,0.4658326364332871,0.6540096926690514,0.7079619372227959,0.9409927743714203
-0.8150919170438388,-0.8093722614012718,-0.7261555620098648,-0.7819658452577443,0.6104279774104512,0.29335279021326477,0.7049699356538345,0.9447219422586239,1.1228693611234164,1.4771932367090816,0.3193658547472384,-0.8153687398011773,0.4793049302299457,-0.7130759908140798,-0.04997489138648984,-0.05541511128740065,-0.08248608537611138,-1.2866610189368293,-1.2980805748378565,-1.228434977754357,-0.2571394561642683,-0.8594805195244006,-1.1320451197038854,1.2598858978659824,0.4629180102929141,0.4280577697202569,0.4619670044320004,0.48492466527957995,0.6540096926690514,0.6864225805838362,0.9162325512954781
-1.2808151319861951,-1.27107670881771,-1.3866550043521986,-1.1650778126673986,0.7236432913457957,0.4553666377670297,0.7993670906836647,1.0516132607482014,1.2365901823446697,1.4771932367090816,1.1533022520743685,-1.019432982864887,1.212075073644711,-0.8048654501579541,-0.10324055682416967,2.0795655364112573,1.4780077234985667,-1.0088428806320435,-1.0165223494529734,-0.4907325700078067,-0.43149037743102936,-1.7503967074195501,0.5425101300602532,1.1918376700761024,0.4805688908250056,0.44625722669019185,0.48059276588194905,0.48492466527957995,0.6341574297860424,0.6648832239448765,0.8667121051435926
-1.2652910248214464,-1.27107670881771,-1.3712945522046986,-1.1804022913637884,0.7991201673026928,0.81539741010873,0.7049699356538345,0.8556458435173098,0.3268236125746435,-0.3664830915319999,-1.0831635407574811,1.4293379338996284,-1.2915562496890698,-0.8048654501579541,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.352611294958635,1.3882147387832215,0.9689764495757933,-0.3094447325442968,0.5852484338190848,0.8216026716876096,-1.0197297330950008,0.6570776961459186,0.628251796389539,0.5737215731316941,0.542200751818458,0.6738619555520612,0.6433438673059175,0.8171916589917064
-1.1721463818329716,-1.1787358193344188,-1.2484109350247354,-1.0118330257035368,0.6670356343781231,0.7973958714916454,0.4784167635822414,0.9269067225103615,0.8954277186809098,0.46317125617648675,-0.9315387412434573,-0.5092723752056129,-1.14907316624731,-0.6212865314702055,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.0516416451284505,1.0836721684689605,0.99916067247868,-0.3094447325442968,0.6815636973753172,0.8216026716876096,-1.1898503025697011,0.6570776961459186,0.628251796389539,0.5923473345816433,0.5803848095110431,0.6937142184350702,0.6648832239448765,0.8171916589917064
-1.0945258460092455,-1.0863949298511277,-1.110166865697272,-1.0424819830963163,0.6670356343781231,0.7973958714916454,0.6483316426359362,0.7843849645242585,0.55426525501715,-0.6430345407681621,-1.0452573408789751,-0.9174008613330321,-1.2508467972771382,-0.7130759908140798,-0.44946738216908877,-0.36041234667292327,-0.3225620559722157,1.2137022258062424,1.2560547554392971,1.0003680413947957,1.1725380982231723,0.8019577768206076,0.8216026716876096,-0.8496091636203006,0.6923794572101011,0.6646507103294083,0.6295988574815413,0.6185688672036281,0.7334187442010897,0.6864225805838362,0.8171916589917064
