Precp
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
0.1109622675320424
0.28722484573282453
-0.2856285334197174
-0.2856285334197174
1.9617193386402547
-0.2856285334197174
-0.06530031066873973
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.19749724431932633
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
0.41942177938341113
0.8600782248853666
0.72788129123478
-0.24156288886952187
-0.10936595521893526
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.19749724431932633
0.37535613483321556
-0.1534315997691308
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.24156288886952187
-0.2856285334197174
0.816012580335171
4.561592367101791
2.3583101395920147
-0.06530031066873973
-0.2856285334197174
-0.2856285334197174
-0.24156288886952187
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.24156288886952187
-0.2856285334197174
0.06689662298184686
5.002248812603746
-0.2856285334197174
-0.24156288886952187
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
4.737854945302573
-0.1534315997691308
-0.2856285334197174
-0.2856285334197174
0.06689662298184686
0.06689662298184686
0.19909355663243344
0.022830978431651328
1.1244720921865397
-0.0212346661185442
0.28722484573282453
1.3448003149375174
0.022830978431651328
-0.06530031066873973
0.022830978431651328
0.7719469357849754
0.5075530684838022
0.6397500021343888
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.0212346661185442
-0.19749724431932633
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.24156288886952187
-0.19749724431932633
-0.10936595521893526
-0.2856285334197174
-0.2856285334197174
-0.1534315997691308
0.022830978431651328
-0.2856285334197174
-0.2856285334197174
-0.10936595521893526
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
1.7413911158892772
-0.24156288886952187
0.37535613483321556
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.19749724431932633
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
0.06689662298184686
0.022830978431651328
-0.24156288886952187
-0.1534315997691308
-0.1534315997691308
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
-0.10936595521893526
-0.2856285334197174
0.904143869435562
-0.2856285334197174
-0.2856285334197174
-0.2856285334197174
