StnPres,SeaPres,StnPresMax,StnPresMin,Temperature,T Max,T Min,Td dew point,RH,RHMin,WS,WD,WSGust,WDGust,PrecpHour,PrecpMax10,PrecpMax60,SunShine,SunshineRate,GloblRad,VisbMean,EvapA,UVI Max,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm,Precp
1.6689780209513752,1.6684379692848126,1.6998714928171244,1.4885556436618255,-1.9173969399374664,-1.933135980053374,-1.8323375488291422,-1.6310149528238524,0.423038163271725,-0.09520785673511846,1.8599818428919401,-0.8087096204983726,1.1814736321502421,-0.7057007382786006,1.3800301334657537,0.2546693450919253,0.2869705697860561,-1.275619519175353,-1.2870047540556968,-1.8639579356855456,-1.3195353546601054,-0.7088853549507785,-1.6897683325444839,1.2385328351284528,-2.005101475576234,-1.8000404601612152,-1.7099373663236377,-1.7211159648483951,-1.745474706247099,-1.5229862037539805,-1.4556667426516392,0.4093361669461219
1.9486559328796134,1.9456994428595438,1.884224332277647,1.872486426577204,-1.69132196011836,-1.5923262124800626,-1.6433340301831556,-2.237830197813557,-2.0692465240918163,-2.1201918022674544,1.5197768150839914,-0.6038178836022011,1.2831996604324851,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.1623515751677726,0.0037238036360892025,-0.570587245726037,-0.5073336613544845,0.6442917672434548,-1.1305464821594882,-0.7362458107945217,-1.8109808465759467,-1.9089278117351487,-1.840073208416684,-1.8163510016018172,-1.8445841117204254,-1.565863460263979,-1.4803081637759705,-0.3116025539572236
1.6534403591775801,1.653034554086232,1.6537832829520025,1.5192701062950629,-1.4464073986476618,-1.1977043763425432,-1.6811347339123528,-2.0236601113466026,-2.0692465240918163,-1.6599681782828326,0.49916173166014666,-0.6038178836022011,0.7135339020519245,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.6030201363374389,0.8862486749309182,-0.19481881659065967,-0.33452479043839506,0.5968118682190959,-0.8509355569669903,-1.485299779937719,-1.5286235680300733,-1.7818925682322264,-1.7657098700778004,-1.7973039942511329,-1.8445841117204254,-1.673056601538973,-1.5049495849003018,-0.3116025539572236
1.4825260796658712,1.4835969869016874,1.454067706869784,1.3964122557621312,-1.3710490720412931,-1.1797670201544748,-1.4165298078079716,-1.8451850392908071,-1.8426751888769488,-1.1076998295012865,0.38576005572416394,-0.7062637520502869,0.388010611548747,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.0204956153402818,1.3663192075245225,-0.10633141231039334,-0.4727718871712668,0.6442917672434548,-0.8509355569669903,-1.9960183952626263,-1.4756815783027224,-1.691153108587282,-1.6541648625694747,-1.7020689574977108,-1.804940349531095,-1.6301793450289748,-1.5049495849003018,-0.3116025539572236
2.3837104625457655,2.3769950684201864,2.483371060524337,2.0414159710599744,-1.69132196011836,-1.7358250619846145,-1.6433340301831556,-2.452000284280511,-2.635674862128985,-1.9361023526736059,0.8771673181134226,-0.8087096204983726,0.9576763699293074,-0.6136580649177348,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.208737739501421,0.42630085927237554,-0.5657386208339678,-1.1467264837440159,0.691771666267814,-1.1305464821594882,-0.1233834724046331,-1.8109808465759467,-1.8544841359481818,-1.7471190354930792,-1.7211159648483951,-1.8644059928150905,-1.6516179732839738,-1.578873848273294,-0.3116025539572236
1.9952689182009982,1.9919096884553207,2.1761163280901443,1.841771963943967,-1.2768511637833322,-0.8748319649573011,-1.5110315671309649,-2.2199826906079774,-2.862246197343852,-2.580415426252076,0.19675726249752595,-0.6038178836022011,0.7135339020519245,-0.6136580649177348,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.7421786293383863,1.038606388867811,-0.11118003720246283,-0.731985193545401,0.5730719187069162,-0.8509355569669903,-0.7362458107945217,-1.405092258666254,-1.8181883520902042,-1.7471190354930792,-1.7782569869004485,-1.9040497550044213,-1.6516179732839738,-1.578873848273294,-0.3116025539572236
1.6689780209513752,1.6684379692848126,1.6076950730868804,1.5960562628781385,-1.5217657252540306,-1.4129526505993724,-1.7567361413707474,-1.7024049816461706,-0.9363898480174793,-1.1997445542982108,-0.14344776531042255,-0.7062637520502869,0.20490376064070961,1.3192380756604476,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.5798270541706152,-0.4849707505011126,-0.9002937383867553,-1.1640073708356247,0.691771666267814,-1.1305464821594882,0.48947886598525553,-1.440386918484488,-1.582265757013349,-1.5983923588153122,-1.6449279354456579,-1.765296587341764,-1.6516179732839738,-1.6281566905219569,-0.3116025539572236
2.1817208594864845,2.192154086037044,2.268292747820388,1.94927258316028,-2.0115948481954273,-1.9151986238653051,-1.945739660016734,-2.844645442803261,-2.975531864951286,-1.8440576278766814,1.7843807256012851,-0.7062637520502869,0.9169859586164103,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-1.2524264370085283,-1.2611326894249038,-1.312426854212653,-1.1121647095607978,0.5018520701703777,-1.410157407351986,0.6256704967385639,-1.969806815758,-1.9452235955931263,-1.840073208416684,-1.7973039942511329,-1.9040497550044213,-1.6301793450289748,-1.6281566905219569,-0.3116025539572236
2.228333844807852,2.2383643316328206,2.19147906471184,2.14891659027627,-2.105792756453388,-2.0228227609937193,-2.059141771204326,-2.8624929500088405,-2.7489605297364186,-1.8440576278766814,1.2551729045666986,-0.7062637520502869,0.7949147246777192,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.6957924650047373,0.9782382380626269,-0.1572419736771219,-0.10987325824747858,0.5493319691947368,-0.8509355569669903,-0.8043416261711761,-1.9874541456671173,-2.0541109471670596,-2.0445723888486143,-1.987774067757977,-2.0229810415724128,-1.6944952297939713,-1.578873848273294,-0.3116025539572236
1.575752050308623,1.5914208932918568,1.7920479125474031,1.3810550244455126,-1.7101615417699525,-1.0542055268379915,-2.172543882391918,-2.3270677338414543,-2.2958178593066836,-2.764504875845925,-0.030046089374439824,-0.5013720151541153,0.26593937761005554,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.1364610261744046,1.4784314875912925,0.0645826151350525,0.40855335450078994,0.3356724235851209,-0.8509355569669903,-1.8257788568209905,-1.705096867121244,-1.8544841359481818,-1.877254877586126,-1.892539031004555,-2.0031591604777477,-1.8016883710689655,-1.6281566905219569,-0.3116025539572236
1.094084535321086,1.0985116069368217,1.1929011843007131,1.0892676294298282,-1.9739156848922428,-1.520576787727786,-2.626152327142286,-2.0236601113466026,-0.7098185128026119,-1.3838340038920596,-1.0884617314436125,0.3181949324305706,0.3269749945794015,0.030640648608326066,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.1132679440075801,1.4496847491126335,-0.006934602022970906,-0.16171591952230555,-0.09164666763411065,-0.8509355569669903,-1.7236351337560092,-1.9874541456671173,-1.8544841359481818,-1.840073208416684,-1.8544450163031863,-1.9833372793830821,-1.8016883710689655,-1.6774395327706186,-0.3116025539572236
0.861019608714215,0.8674603789579023,0.8856464518665201,0.8281946970473814,-1.3710490720412931,-0.2290871421868155,-2.2103445861211153,-1.7737950104684888,-1.389532518447214,-2.9485943254397737,-1.2018634073795953,1.6499912222556856,-1.3616770749058318,2.1476221359082404,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.0900748618407552,1.4180633367861084,-0.020268320476161863,-0.10987325824747858,0.4543721711460186,-0.8509355569669903,-1.6555393183793548,-1.405092258666254,-1.6548573247293044,-1.6913465317389167,-1.7211159648483951,-1.8644059928150905,-1.8231269993239645,-1.6774395327706186,-0.3116025539572236
1.3271494619279571,1.3295628349157411,1.2850776040309744,1.1506965546962855,-1.4464073986476618,-1.6461382810442693,-1.4354301596725705,-1.613167445618273,-0.9363898480174793,-0.4633867559228159,1.3685745805026817,-0.7062637520502869,1.100092809524448,-0.4295727181960031,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-1.275619519175353,-1.2870047540556968,-1.6494062842114754,-1.1467264837440159,0.2881925245607619,-1.6897683325444839,0.14899978910198403,-1.5286235680300733,-1.582265757013349,-1.56121068964587,-1.6068339207442888,-1.7256528251524337,-1.758811114558968,-1.702080953894949,-0.3116025539572236
1.187310505963838,1.190932098128393,1.238989394165835,1.1199820920630656,-1.3145303270865163,-1.3412032258470958,-1.2086259372973862,-1.6845574744405911,-1.502818186054648,-0.6474762055166646,0.9149678767587501,-0.7062637520502869,0.7338791077083733,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8581440401725093,1.1449693212388485,-0.11966513076358408,-0.6282998709957471,0.35941237309730045,-0.8509355569669903,-1.485299779937719,-1.2639136193933174,-1.5459699731553713,-1.5798015242305912,-1.625880928094973,-1.765296587341764,-1.7159338580489705,-1.702080953894949,-0.3116025539572236
1.047471549999719,1.0523013613410448,1.0239110814619035,1.0739103981132097,-1.3710490720412931,-1.0721428830260602,-2.0024407156105304,-1.3276073303290004,-0.25667584237287716,-0.37134203112589154,-0.7104561449903365,-0.6038178836022011,-0.6495948769301311,2.1476221359082404,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.9045302045061587,1.1938387766525689,-0.14390825522393114,-0.6801425322705741,0.12201287797550513,-0.8509355569669903,-1.893874672197645,-1.2815609493024347,-1.418934729652449,-1.4682565167222654,-1.5496928986922358,-1.7058309440577686,-1.673056601538973,-1.702080953894949,-0.3116025539572236
0.9231702558093947,0.9290740397522773,0.8856464518665201,0.9510525475802956,-1.2014928371769638,-1.1259549515902674,-1.1519248817035905,-1.0063522006285686,0.3097524956642913,-0.09520785673511846,-0.3324505585370605,-0.8087096204983726,-0.4461428203656452,-0.8897860850003323,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.3015100681687192,0.5067917270126204,-0.3245195324535158,-0.9739176128279261,0.07453297895114612,-0.8509355569669903,-0.8043416261711761,-1.0521456604839128,-1.2737515942205382,-1.3381206746292191,-1.3973168398867604,-1.606721538584442,-1.6301793450289748,-1.702080953894949,-0.3116025539572236
0.9231702558093947,0.9290740397522773,1.0085483448401904,0.997124241530134,-1.5406053069056227,-1.0900802392141296,-1.4921312152663662,-1.077742229450887,1.216037836523761,-0.6474762055166646,-1.3908662006062331,-0.5013720151541153,-1.7075455710654577,1.687408769103911,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.5334408898369651,0.765512373320551,-0.27482112730980457,-1.786119306133547,0.0033131304146074565,-0.8509355569669903,-0.9405332569244846,-0.9286143511200934,-1.110420566859638,-1.2079848325361726,-1.2830347957826536,-1.3292152032591278,-1.5444248320089797,-1.6527981116462873,-0.3116025539572236
0.783331299845258,0.7750398877663309,0.7781072955145456,0.7667657717809068,-1.2580115821317397,-0.6416463345124035,-2.059141771204326,-1.024199707834148,0.5363238308791587,-0.8315656551105134,-0.9750600555076295,1.035316011567171,-1.015808578746206,0.8590247088561186,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.9509163688398077,1.2340842105226915,-0.0820882878500465,-1.0257602741027532,0.09827292846332557,-0.8509355569669903,-1.927922579885972,-0.6462570725742202,-0.8200542959958166,-1.1893939979514516,-1.2639877884319695,-1.4481464898271197,-1.4586703189889847,-1.6281566905219569,-0.3116025539572236
0.41042741727426774,0.4207613381986615,0.5323035095672053,0.39819222018214684,-0.9377386940546727,-0.534022197383989,-1.3787291040787744,-0.7921821141616143,0.1964668280568576,-0.37134203112589154,-1.2774645246702505,1.854882959151857,-1.7685811880348037,0.9510673822169844,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.25512390383507,0.44354890235957095,-0.17057569213031262,-1.4750633384845857,0.027053079926787012,-0.8509355569669903,-1.689587226067682,-0.5227257632104008,-0.9107937556407609,-1.0034856521042423,-1.1116117296264942,-1.3292152032591278,-1.4372316907339855,-1.578873848273294,-0.3116025539572236
-0.39753099496287475,-0.39561966732684684,-0.17438237503144188,-0.5078844274981431,-0.48558873441646055,-0.19321242981067757,-0.6227150294948278,-1.0063522006285686,-1.7293895212695152,-1.5679234534859083,-1.239663966024923,-0.8087096204983726,-1.8092715993477007,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-1.2524264370085283,-1.2611326894249038,-1.004539173566247,-0.731985193545401,0.1932327265120438,-1.1305464821594882,0.6256704967385639,-0.6639044024833375,-0.8744979717827833,-0.9105314791806376,-1.016376692873072,-1.190462035596471,-1.3300385494589915,-1.5295910060246323,-0.3116025539572236
-0.3509180096415076,-0.33400600653247187,-0.06684321867948484,-0.3389548830153731,-0.7305032958871591,-0.4263980602555752,-0.8495192518700116,-0.756487099750455,-0.25667584237287716,-0.6474762055166646,-0.10564720666509475,-0.7062637520502869,1.405270894371177,-0.6136580649177348,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8581440401725093,1.1190972566080557,-0.032389882706335284,-0.6801425322705741,1.0241309594383274,-0.5713246317744924,-1.0767248876777933,-0.5580204230286347,-0.783758512137839,-0.7989864716723125,-0.92114165611965,-1.130996392312475,-1.2442840364389964,-1.4803081637759705,-0.3116025539572236
0.47257806436942984,0.48237499899303654,0.45548982645865704,0.5056928393984599,-1.578284470208807,-1.7358250619846145,-1.3220280484849782,-1.3989973591513187,0.08318116044942393,0.5491052168433521,2.80499580902513,-0.7062637520502869,2.178388709316223,-0.7057007382786006,-0.16321255866245443,-0.05369719562671379,-0.07975965505675342,-1.2524264370085283,-1.2611326894249038,-1.2736378550760978,-0.9911984999195353,-0.8275851025116762,-1.410157407351986,0.9661495736218354,-1.5639182278483077,-1.3644910538654826,-1.1893939979514516,-1.1306587369771788,-1.2301057977858014,-1.179968151674,-1.4063839004029774,-0.11591918685488696
0.1929001524411916,0.2051135254183402,0.34795067010668257,0.12176205648308124,-1.2391720004801479,-1.1438923077783367,-1.3409284003495772,-0.7029445781337167,1.4426091717386282,1.285463015218747,0.23455782114285342,-0.7062637520502869,0.8559503416470644,-0.7057007382786006,0.9543080114993513,0.2546693450919253,0.1647271615051196,-1.2292333548417036,-1.2352606247941107,-1.3827319151476591,-0.8875131773698813,-0.9225449005603943,-1.410157407351986,1.000197481310163,-1.3168556091206687,-1.2556037022915492,-1.2451665017056144,-1.2830347957826536,-1.3688589654484589,-1.3300385494589915,-1.4063839004029774,0.6153186586327921
-0.1489284065822264,-0.13376160895074868,-0.08220595530118051,-0.09323918194952728,-1.0696157656158178,-1.2515164449067506,-0.8117185481408145,-0.6315545493113984,1.102752168916327,1.3775077400156714,-0.8616583795716468,-0.8087096204983726,-0.893737344807514,-1.073871431722064,0.5551935221558492,0.5630358858105644,0.2869705697860561,-1.275619519175353,-1.2870047540556968,-1.3403064473420518,-1.457782451392977,-0.6614054559264194,-1.1305464821594882,1.2385328351284528,-1.140382310029498,-1.055976891072672,-1.0778489904431263,-1.1497057443278629,-1.2895714410697974,-1.2657226646939947,-1.3817424792786468,0.6153186586327921
-0.30430502432014045,-0.28779576093669496,-0.3587352144919646,-0.32359765169875443,-1.2014928371769638,-1.5743888562919934,-0.9062203074638078,-0.7207920853392962,1.3293235041311946,1.9297760887972175,-0.9372594968623019,-0.7062637520502869,-0.995463373089757,-0.7057007382786006,-0.34946598702275544,-0.05369719562671379,-0.20200306333768994,-1.275619519175353,-1.2870047540556968,-1.7839556249664006,-1.7515575319503291,-0.7326253044629581,-1.6897683325444839,1.2385328351284528,-1.210971629665966,-1.0741247830016605,-1.0778489904431263,-1.1497057443278629,-1.2697495599751325,-1.2442840364389964,-1.3817424792786468,-0.2086113081138885
0.11521184357223456,0.12809644942536705,0.16359783064615985,0.07569036253322532,-1.7290011234215446,-1.8434491991130288,-1.4732308634017677,-1.3633023447401593,0.7628951660940261,1.009328840827974,1.292973463212026,-0.7062637520502869,1.1611284264937933,-0.7977434116394665,1.1937767051054526,0.8714024265292036,0.8981876111907386,-1.275619519175353,-1.2870047540556968,-1.6869831271250129,-0.8529514031866636,-0.8038451529994967,-1.6897683325444839,1.2385328351284528,-1.7403915269394783,-1.4733784054394157,-1.393893178383382,-1.3211288104840229,-1.3886808465431237,-1.2228454081839975,-1.3571010581543155,1.4392486253794725
0.22397547598878148,0.23592035581551893,0.39403887997180453,0.13711928779969987,-2.105792756453388,-2.2380710352505475,-1.9835403637459312,-1.3633023447401593,2.009037509775797,2.1138655383910665,2.0867851947639053,-0.7062637520502869,1.730794184874354,-0.7977434116394665,5.929935311981677,1.1797689672478426,1.6316480608763577,-1.275619519175353,-1.2870047540556968,-1.8712308730236498,-1.3195353546601054,-0.8513250520238558,-1.9693792577369817,1.2385328351284528,-2.0227488054853513,-1.7818925682322264,-1.6913465317389167,-1.6830219501470265,-1.6661871818684377,-1.3300385494589915,-1.4556667426516392,6.434324048781224
1.109622197094881,1.129318437334018,1.0546365547053298,0.8896236223138384,-2.7463385326075227,-2.812066433268757,-2.4749495122254968,-2.184287676196818,1.216037836523761,0.6411499416402765,1.8599818428919401,-0.7062637520502869,1.2221640434631391,-0.8897860850003323,4.200439191493168,0.2546693450919253,0.04248375322418309,-1.275619519175353,-1.2870047540556968,-1.8675944043545976,-1.3713780159349322,-0.6614054559264194,-1.6897683325444839,1.2385328351284528,-2.710994671940917,-2.217441974527959,-2.0817540580180562,-1.9687270604072926,-1.9238716360990864,-1.6301793450289748,-1.4310253215273088,-0.0026288164272183705
1.109622197094881,1.129318437334018,1.1160875011921647,1.1506965546962855,-2.72749895095593,-2.812066433268757,-2.550550919683891,-2.576932834719568,-0.25667584237287716,0.272971042452579,0.5747628489508019,-0.8087096204983726,0.5711174624567844,-0.7977434116394665,0.8478774810077508,-0.05369719562671379,-0.07975965505675342,-1.275619519175353,-1.2870047540556968,-1.8809281228077885,-0.8529514031866636,-0.6376655064142399,-1.6897683325444839,1.1363891120634713,-2.6933473420318,-2.3989208938178477,-2.2676624038652653,-2.178244141264821,-2.102268565951074,-1.8445656275789633,-1.5049495849003018,-0.157115685192221
0.8299442851666428,0.8366535485607235,0.8395582420013982,0.8742663909972198,-2.086953174801796,-2.0766348295579267,-2.153643530527319,-1.577472431207114,1.216037836523761,1.4695524648125957,0.7637656421774399,-0.8087096204983726,0.6118078737696815,-0.7057007382786006,5.317959761654974,0.2546693450919253,0.04248375322418309,-1.275619519175353,-1.2870047540556968,-1.8809281228077885,-1.6651530964922845,-0.685145405438599,-1.6897683325444839,1.2385328351284528,-2.0756907952127026,-2.0541109471670596,-2.0631632234333352,-2.1020561118620833,-2.181556090329735,-1.994636025363955,-1.6035152693976256,0.5638230357111246
1.0163962264521291,1.0214945309438486,0.9624601349750683,0.9664097788969142,-2.0304344298470194,-2.00488540480565,-1.945739660016734,-1.2740648087122617,2.1223231773832305,2.3899997127818393,1.1795717872760436,-0.8087096204983726,0.7949147246777192,-0.7057007382786006,5.929935311981677,0.2546693450919253,0.1647271615051196,-1.275619519175353,-1.2870047540556968,-1.694256064463117,-1.4232206772097589,-0.8275851025116762,-1.6897683325444839,1.2385328351284528,-2.005101475576234,-1.9089278117351487,-1.9144365467555677,-1.930633045705924,-2.0229810415724128,-2.0160746536189538,-1.7267223750192804,0.512327412789457
1.2960741383803849,1.2987560045185624,1.3311658138960965,1.3810550244455126,-2.3130281546209024,-2.5250687342596527,-2.0402414193397274,-1.7737950104684888,1.3293235041311946,0.5491052168433521,1.3307740218573536,-0.8087096204983726,0.9373311642728592,-0.7057007382786006,2.284689642644359,-0.05369719562671379,0.04248375322418309,-1.275619519175353,-1.2870047540556968,-1.8833524352538231,-1.4232206772097589,-0.6376655064142399,-1.6897683325444839,1.2385328351284528,-2.2874587541221074,-2.1267025148830148,-2.0817540580180562,-2.0639620971607147,-2.102268565951074,-1.9731973971089563,-1.8252880595166041,0.1003624294161167
1.109622197094881,1.11391502213542,1.0853620279487386,1.0585531667966086,-1.7666802867247289,-1.861386555301098,-1.737835789506149,-1.8273375320852272,-0.7098185128026119,-0.18725258153204283,0.5369622903054742,-0.6038178836022011,1.1204380151808961,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-1.275619519175353,-1.2870047540556968,-1.8288054052180427,-0.731985193545401,-0.4714858598289832,-1.6897683325444839,1.2385328351284528,-2.0756907952127026,-2.0541109471670596,-2.0817540580180562,-2.0639620971607147,-2.1419123281404047,-2.0375132818739528,-1.8252880595166041,-0.3116025539572236
0.938707917583172,0.9444774549508754,0.8549209786230939,0.9664097788969142,-1.3710490720412931,-1.1259549515902674,-1.3976294559433728,-1.113437243862046,0.423038163271725,0.36501576724950335,-1.315265083315578,0.2157490639824849,-1.1785702239977944,1.8714941158256426,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.6957924650047381,-0.6488271598294685,-0.7305918671643268,-0.731985193545401,-0.16286651617064926,-0.8509355569669903,0.7959100351801996,-1.2286189595750834,-1.5459699731553713,-1.6913465317389167,-1.8163510016018172,-1.9238716360990864,-2.0160746536189538,-1.8745709017652668,-0.3116025539572236
0.783331299845258,0.7904433029649292,0.76274455889285,0.7667657717809068,-1.0696157656158178,-0.7672078278288866,-1.4732308634017677,-0.7921821141616143,0.6496094984865924,0.5491052168433521,-1.3908662006062331,2.0597746960480285,-1.748235982378355,1.687408769103911,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8813371223393343,1.0817264965857993,0.08276495848031254,-1.1640073708356247,-1.13620444617001,-0.29171370658199464,-1.4172039645610648,-0.94626168102921,-0.8563500798537942,-1.3381206746292191,-1.435410854588129,-1.7058309440577686,-1.866004255833962,-1.6281566905219569,-0.3116025539572236
0.5658040350121818,0.5747954901846077,0.7012936124059974,0.4903356080818412,-1.5029261436024381,-1.2515164449067506,-1.7756364932353461,-0.9349621718062504,1.5558948393460619,1.6536419144064445,-0.14344776531042255,-0.9111554889464584,0.001451704076223709,-0.7977434116394665,2.444335438381759,0.5630358858105644,0.2869705697860561,-1.2060402726748791,-1.2093885601633174,-1.5378879116938795,-1.716995757767111,-1.088724547145651,-1.410157407351986,1.2385328351284528,-1.4580342483936053,-1.3100473780785158,-1.2823481708750561,-1.3592228251853915,-1.5274340142057805,-1.7373724863039688,-1.8745709017652668,1.0787792649277999
1.2183858295114278,1.2217389285255893,1.5923323364651674,1.0124814728467526,-2.3130281546209024,-2.5788808028238592,-2.0213410674751286,-1.6845574744405911,1.6691805069534957,0.272971042452579,0.8771673181134226,-0.8087096204983726,0.5507722568003356,-0.7977434116394665,3.375602580183264,0.2546693450919253,0.6537007946288657,-1.275619519175353,-1.2870047540556968,-1.876079497915719,-1.5096251126678035,-1.2786441432430873,-1.6897683325444839,1.2385328351284528,-2.058043465303585,-1.8544841359481818,-1.7843007046625214,-1.7592099795497642,-1.765296587341764,-1.6516179732839738,-1.8252880595166041,1.4392486253794725
2.1351078741651173,2.130540425242651,2.099302644981596,1.9646298144768986,-2.181151083059757,-2.2021963228744097,-1.9835403637459312,-2.6304753563363064,-1.9559608564843827,-1.1997445542982108,1.1417712286307156,-0.8087096204983726,0.6524982850825785,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.6725993828379128,0.8402538933650641,0.3118624846305911,-0.6801425322705741,0.8104714138287116,-0.29171370658199464,-0.9064853492361574,-2.252164094303873,-1.963371487522115,-1.9144365467555677,-1.930633045705924,-1.9833372793830821,-1.7802497428139668,-1.8252880595166041,-0.3116025539572236
1.8709676240106563,1.8686823668665706,1.930312542142769,1.841771963943967,-1.7290011234215446,-1.5026394315397176,-2.0402414193397274,-2.184287676196818,-1.8426751888769488,-1.6599681782828326,1.1039706699853882,-0.6038178836022011,1.201818837806691,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8117578758388603,0.9868622596062244,0.17125236276057887,-0.5591763226293116,0.47811212065819825,-0.5713246317744924,-1.5533955953143734,-1.916864826030649,-1.9089278117351487,-1.9516182159250097,-1.9496800530566083,-2.0229810415724128,-1.866004255833962,-1.8745709017652668,-0.3116025539572236
1.5446767267610508,1.5452106476960625,1.5155186533566192,1.534627337611664,-1.3333699087381088,-0.9645187458976463,-1.8512379006937407,-1.2562173015066822,-0.14339017476544347,-0.5554314807197402,-0.2190488826010778,-0.8087096204983726,0.14386814367136408,-0.8897860850003323,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.3015100681687192,0.42630085927237554,-0.20936469126686774,-0.5591763226293116,0.14575282748768467,-0.8509355569669903,-1.0767248876777933,-1.405092258666254,-1.6004136489423377,-1.635574027984754,-1.7592099795497642,-1.9040497550044213,-1.8874428840889608,-1.8992123228895972,-0.3116025539572236
1.3271494619279571,1.314159419717143,1.2236266575441392,1.3349833304956742,-0.8058616224935276,-0.26496185456295346,-1.1897255854327877,-1.149132258273205,-1.1629611832323468,-2.9485943254397737,-0.3324505585370605,-0.7062637520502869,-0.46648802602209366,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.1364610261744046,1.328948447502266,0.1845860812137696,-0.2826821291635681,0.691771666267814,-0.29171370658199464,-1.8257788568209905,-0.9992036707565614,-1.2556037022915492,-1.3381206746292191,-1.4544578619388135,-1.7058309440577686,-1.8231269993239645,-1.8252880595166041,-0.3116025539572236
1.1562351824162658,1.1601252677311966,1.0546365547053298,1.2581971739125983,-1.4087282353444772,-1.1438923077783367,-1.5677326227247608,-1.1669797654787846,0.423038163271725,0.36501576724950335,-0.7860572622809916,1.2402077484633425,-0.2833811751140563,0.9510673822169844,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.4638616433364914,0.5959066162964632,0.04033949067470546,-1.07760293537758,0.05079302943896657,-0.29171370658199464,-1.0767248876777933,-1.0344983305747955,-1.2193079184335716,-1.3009390054597774,-1.340175817834707,-1.5274340142057805,-1.6944952297939713,-1.8499294806409354,-0.3116025539572236
0.9853209029045568,0.9906877005466698,0.9931856082184947,0.8896236223138384,-1.2391720004801479,-1.0900802392141296,-1.5488322708601623,-0.9528096790118302,0.5363238308791587,0.45706049204642774,-1.315265083315578,-0.8087096204983726,-1.6261647484396635,1.779451442464777,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.5102478076701407,0.6419013978623174,0.07791633358824325,-1.5096251126678035,0.2881925245607619,-0.29171370658199464,0.14899978910198403,-0.8227303716653908,-1.0741247830016605,-1.170803163366731,-1.2639877884319695,-1.4679683709217852,-1.6301793450289748,-1.8252880595166041,-0.3116025539572236
0.9076325940355998,0.9136706245536966,0.9317346617316421,0.9356953162636769,-0.9377386940546727,-0.4084607040675059,-0.944021011193005,-0.8100296213671938,0.1964668280568576,-0.739520930313589,-1.2018634073795953,-0.6038178836022011,-1.2396058409671402,-1.073871431722064,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-1.043688697507107,-1.0369081292913642,-0.8699898328113216,-1.1985691450188427,-0.1391265666584697,-1.1305464821594882,0.6597184044268916,-0.9109670212109761,-1.0015332152857053,-1.059258155858405,-1.1306587369771788,-1.3490370843537933,-1.5229862037539805,-1.7760052172679421,-0.3116025539572236
1.031933888225924,1.0368979461424466,1.146812974435591,1.0278387041633712,-0.8435407857967118,-0.7672078278288866,-0.7172167888178211,-0.8278771285727733,-0.25667584237287716,-0.0031631319381940958,0.7637656421774399,-0.7062637520502869,0.3269749945794015,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.3015100681687192,0.40905281618518013,-0.048147913605560665,-0.4554910000796576,0.5018520701703777,-0.29171370658199464,-0.36171882622292323,-0.8403777015745081,-1.0015332152857053,-1.0406673212736839,-1.1116117296264942,-1.2895714410697974,-1.4372316907339855,-1.7267223750192804,-0.3116025539572236
